Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Till Death,2021,Thriller,S.K. Dale,Jason Carvey,"Megan Fox, Eoin Macken, Callan Mulvey, Jack Roth, Aml Ameen, Stefanie Yunger, Julian Balahurov, Teodora Djuric, Lili Rich","Emma is stuck in a stale marriage to Mark and is surprised when he whisks her away to their secluded lakehouse for a romantic evening on their 11th anniversary. But everything changes the next morning when she finds herself handcuffed to Mark's dead body. Trapped and isolated in the dead of winter, for Emma to survive, she must fight the mysterious killers coming to finish her off.",['88'],United States,English,,5.9,11804152
MTV 80s - Top 50 Hits of 1986!,2022,Music,Nothing from IMDB,Nothing from IMDB,"Madonna, Europe, Level 42, Bananarama, Peter Gabriel, Pet Shop Boys, Berlin, Prince, The Revolution, Modern Talking",,['210'],United Kingdom,English,,,21919896
Kazaam,1996,"Comedy, Family, Fantasy, Musical",Paul Michael Glaser,Nothing from IMDB,"Shaquille O'Neal, Francis Capra, Ally Walker, James Acheson, John Costelloe, Marshall Manesh, Fawn Reed, Mother Love, Brandon Durand, Wade Robson","Being a lone young boy in the 'hood"" is dangerous and unpleasant. This is what Max experiences when he fools a gang of local toughs who cornered him at school. The gang finds out that the key he gave them is of no value in committing a robbery, and they chase him through the streets of his neighborhood, bent on revenge. He tries to escape by slipping into the open door of an old warehouse, but they follow him there, too. While running from them through aisles filled with all kinds of stuff, he bumps into an old boom box. By doing that, he manages to release Kazaam, a genie who has been held captive for thousands of years. In order to stay free, Kazaam must give Max three wishes.",['93'],United States,English,,3.1,116756
Army,1996,"Action, Drama",Raam Shetty,Nothing from IMDB,"Sridevi, Shah Rukh Khan, Harish, Mohnish Behl, Sudesh Berry, Ronit Roy, Ravi Kishan, Aashif Sheikh, Tinnu Anand, Ashok Saraf","When Captain Arjun from the Indian Army dares to oppose the criminal activities of a lecherous Zamindar, Nagraj, he is mercilessly killed. Arjun's wife Geeta, a lawyer by profession, attempts to punish Nagraj by the law but is unable to do so. She then leaves her profession and goes to the jail where she helps five prisoners to escape so that they can assist her in bringing Nagraj to justice.",['153'],India,Hindi,,4.4,115568
Baadshah,1999,"Action, Comedy, Crime, Romance, Thriller","Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",Nothing from IMDB,"Shah Rukh Khan, Twinkle Khanna, Amrish Puri, Johny Lever, Prem Chopra, Shashikala Jawalkar, Deepak Tijori, Sharat Saxena, Pankaj Dheer, Rakhee Gulzar","In order to settle personal scores with the Chief Minister Gayetri Bachchan; a wealthy business-man, Suraj Singh Thaper hires a contract killer to assassinate her; unfortunately before reaching the venue to kill the C.M. the killer meets with a vehicle accident which kill him instantly altering the CBI who decided to send one of their officer Deepak Malhotra whose code name is Baadshah on a mission called ""Maa"" so that he can conduct a through investigation. Unfortunately Thaper gets wind of this and also has Deepak killed in the process; replacing Baadshah is one of Thapar's henchman. But another man named Raj who is also called Baadshah gets mistaken for the one sent on the mission both by Thapar and the CBI. Calamity destructs Raj when Thapar abducts some of his friends and are holding them as hostages until he carry out the assassination of the C.M.",['175'],India,Hindi,,6.8,211934
Baazigar,1993,"Crime, Drama, Musical, Romance, Thriller","Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",Nothing from IMDB,"Shah Rukh Khan, Kajol, Dalip Tahil, Rakhee Gulzar, Shilpa Shetty Kundra, Siddharth, Johny Lever, Anant Mahadevan, Daboo Malik, Dinesh Hingoo","Ajay Sharma, a poor but ambitious young man, is a devoted son to his widowed, traumatized, amnesiac mother. He leaves home for Bombay to fulfill the mysterious promise he made to himself and his mother. On the way he gets a lift from his childhood friend Vicky Malhotra. Ajay has secretly seduced Seema, elder daughter of business tycoon Madan Chopra, and then he meets Chopra and his younger daughter Priya at a car race in Madras. Ajay promises to marry Seema but betrays her. He then adopts the identity of Vicky Malhotra, makes the vulnerable Priya fall in love with him, and wins Chopra's trust. However, Priya refuses to believe that her sister committed suicide and keeps investigating, which forces Ajay/Vicky to murder anyone who could possibly help her discover the truth.",['175'],India,Hindi,,7.6,106333
Chalte Chalte,2003,"Drama, Romance",Aziz Mirza,Nothing from IMDB,"Shah Rukh Khan, Rani Mukerji, Jas Arora, Satish Shah, Jayshree Talpade, Rajeev Verma, Lillete Dubey, Johny Lever, Jameel Khan, Suresh Menon","Raj and Priya come from two different strata of society. While Raj owns a small-time transport business and belongs to the economically middle class section of society, Priya belongs to the affluent class and is on the road to becoming a famous fashion designer. But when a chance encounter brings them together, they are drawn towards each other. Raj has fallen for Priya but Priya is already engaged to marry her childhood friend Sameer. Raj follows her all the way to Greece to woo her. During the journey Priya realizes that Raj is her true soulmate and decides to marry him. But after a year of their marriage, things are not quite rosy as the once-lovestruck couple faces the harsh realities of marriage. Raj runs into financial problems and Priya borrows money from Sameer without telling Raj. When Raj finds out, all hell breaks loose and in an angry fit he accuses Priya of infidelity. This is too much to take for Priya and she leaves their home. Will they reunite or will the discord never be set straight?",['167'],India,Hindi,,6.5,346723
Dear Zindagi,2016,"Drama, Romance",Gauri Shinde,Nothing from IMDB,"Alia Bhatt, Shah Rukh Khan, Kunal Kapoor, Priyanka Moodley, Prateek Jain, Aditya Roy Kapoor, Ali Zafar, Bobby Duggal, Angad Bedi, Darwin","This is the story of Kaira, a budding cinematographer in search of perfect life. A chance encounter with Jug, an unconventional thinker, helps her gain new perspective about life. She discovers that happiness is all about finding comfort in life's imperfections.",['151'],India,Hindi,,7.4,5946128
Deewana,1992,"Action, Comedy, Drama, Musical, Romance",Raj Kanwar,Nothing from IMDB,"Rishi Kapoor, Divya Bharti, Shah Rukh Khan, Alok Nath, Deven Verma, Dalip Tahil, Sushma Seth, Asha Sachdev, Brahmachari, Amrish Puri","Kajal is a beautiful and talented young woman who loves songs and dances and attends various shows. At one of the shows she attended she gets to meet Ravi, a popular singer and both are head over heel in love with each other and they soon got married. Kajal relocates to Ravi's parental mansion and is all welcome as a bride there. But soon her marriage life goes over the board when Ravi's scheming cousin and uncle has him killed. Unable to bear the shock Kajal relocates to a different city and gets to meet the wealthy and care-free Raja Sahai, who proposes marriage to her but she refuses and wants to live as Ravi's widow but destiny has other plans for her.",['185'],India,Hindi,,6.7,126871
Devdas,2002,"Drama, Musical, Romance",Sanjay Leela Bhansali,Nothing from IMDB,"Shah Rukh Khan, Madhuri Dixit, Aishwarya Rai Bachchan, Jackie Shroff, Kirron Kher, Smita Jaykar, Tiku Talsania, Vijayendra Ghatge, Milind Gunaji, Ananya Khare","Devdas Mukherji is black-listed by his multi-millionaire Zamindar father, Narayan. After completing 10 years of study, Devdas returns to his hometown where his family prepares to welcome him, but their happiness changes when Devdas prefers to visit his childhood sweetheart, Parvati alias Paro, before paying respect to his mother. After so many years, Devdas finds he is still the black spot in his father's life, especially when he is prevented from marrying Paro, who happens to be a lower-caste girl. Eventually time passes with Paro's family arranging her marriage to a much older man, Bhuvan Choudhry, whose children are in her age group. This sadness not only breaks Devdas' heart but shackles him to alcohol in a big way. Soon Devdas starts to frequent a brothel and catches the eyes of a courtesan named Chandramukhi. Step by step, Devdas trudges down a path of self-destruction.",['185'],India,Hindi,,7.5,238936
Dil Se..,1998,"Drama, Romance",Mani Ratnam,Nothing from IMDB,"Shah Rukh Khan, Manisha Koirala, Preity G Zinta, Raghubir Yadav, Sabyasachi Chakrabarty, Piyush Mishra, Krishnakant, Aditya Srivastav, Ken Philip, Sanjay Mishra","Amar Varma, a producer for Indian news radio, meets an enigmatic woman at a railroad station and then again at a hill station. He falls in love with her, but the woman, who calls herself Meghna, rejects and leaves him although she seems to be interested. Later, Varma agrees to marry his family's choice, Preeti. But suddenly Meghna is back, and what is the secret that she holds?",['144'],India,Hindi,,7.5,164538
Dil to Pagal Hai,1997,"Comedy, Drama, Musical, Romance",Yash Chopra,Nothing from IMDB,"Shah Rukh Khan, Madhuri Dixit, Karisma Kapoor, Akshay Kumar, Farida Jalal, Deven Verma, Aruna Irani, Murad Ali, Hemlata Deepak, Suresh Menon","DIL TO PAGAL HAI is the story of Rahul (Shahrukh Khan), who does not believe in love. Rahul fails to understand how two people can spend their lives together. It is the story of Pooja (Madhuri Dixit), who believes that there is someone who is made for her and she is destined to meet that person. It is also the story of Nisha (Karisma Kapoor) who believes that love is friendship and one day her dream will come true. Dil To Pagal Hai is a grand musical about passionate people with dreams. Will their dreams come true? Will they find their true love? Dil To Pagal Hai makes us believe that - someone - somewhere - is made for us.",['180'],India,Hindi,,7.0,118983
Dilwale Dulhania Le Jayenge,1995,"Drama, Romance",Aditya Chopra,Nothing from IMDB,"Shah Rukh Khan, Kajol, Amrish Puri, Farida Jalal, Anupam Kher, Parmeet Sethi, Mandira Bedi, Satish Shah, Himani Shivpuri, Pooja Ruparel","When Raj (Shah Rukh Khan) and Simran (Kajol) first met on an inter-rail holiday in Europe, it wasn't exactly love at first sight but when Simran is taken back to India for an arranged marriage, things change. Encouraged by his father Dharamvir (Anupam Kher), Raj decides to fly down from London to not just win his bride but her whole family and the blessings of her father Baldev Singh (Amrish Puri).",['189'],India,Hindi,,8.0,112870
Dil Aashna Hai (...The Heart Knows),1992,"Drama, Romance",Hema Malini,Nothing from IMDB,"Jeetendra, Mithun Chakraborty, Dimple Kapadia, Amrita Singh, Sonu Walia, Kabir Bedi, Divya Bharti, Shah Rukh Khan, Nassar Abdulla, Pankaj Udhas","Laila, brought up in a brothel, is a cabaret dancer in Digvijay Singh's five star hotel. On day her dying mother informs her that Laila is her adopted child. Laila is aided by Karan in her search for the mother. Her search leads her to Razia, who divulges that eighteen years ago, there were three naughty little girls in her college Barkha, Salma and Raj. They were in love with their boyfriends and one of them delivered a baby girl. Each of the three looked after the baby as if it were her own. The baby was later handed over to Razia. Now all three girls are leading their own lives and have a god standing in society. But Laila is determined to bring them together to seek answers from them and find acceptance at the hands of her real mother.",['164'],India,Hindi,,4.9,101732
Don 2,2011,"Action, Crime, Thriller",Farhan Akhtar,Nothing from IMDB,"Shah Rukh Khan, Priyanka Chopra Jonas, Boman Irani, Lara Dutta, Kunal Kapoor, Om Puri, Nawab Shah, Alyy Khan, Sahil Shroff, Florian Lukas","Having conquered the Asian underworld, Don (Shah Rukh Khan) now has his sights set on European domination. In his way are the bosses of the existing European underworld and all law enforcement agencies. The action shifts from Kuala Lumpur to Berlin as Don must avoid assassination or arrest, whichever comes first, in order for his plan to succeed.",['148'],"India, Germany","Hindi, English, German",,7.1,1285241
Don,2006,"Action, Crime, Thriller",Farhan Akhtar,Nothing from IMDB,"Shah Rukh Khan, Priyanka Chopra Jonas, Arjun Rampal, Isha Koppikar, Boman Irani, Om Puri, Pawan Malhotra, Rajesh Khattar, Tanay Chheda, Kareena Kapoor","In 2006, the drug trade is booming; trafficking between Asian and Europe is at an all time high. It is at this time that the Malaysian intelligence and Anti-Narcotic department are called upon for assistance by their Indian counterparts. There are rumors that the gang recently moved their operational headquarters. The cartel is headed by the dreaded Singhania, but what many people do not know is that the business is truly managed by his lieutenant, Don. A man who lives life on the edge, Don is constantly expanding the size of his empire while evading arrest or death at the hands of his enemies, both within and outside the law. He is unstoppable in his pursuit of absolute power. His chief pursuer is an Indian police officer, Desilva. He is a man who has sworn to put an end to this nexus of evil and knows that in capturing Don lies the key to unlock this puzzle. And one day he succeeds. Don is captured and Desilva puts his plan into action. Unknown to even his own department, Pesilva has recruited and trained a man who is a spitting image of Don. His name is Vijay. Vijay infiltrates the cartel and manages to give Desilva all the information he needs to bring it down. But in a bizarre twist of fate, Desilva is killed during a raid and the secret that Don is in fact Vijay, a police informer, is buried within him. The only people who realize that he is in fact an imposter are the members of Don's cartel, and they want their revenge. Vijay manages to escape and is now on the lookout for the one last piece of evidence that can get him out of this mess. Helping him on the quest are two people. The first is a Roma, a young woman who was working in the gang, but only to avenge her brother's death. He had been mercilessly killed by Don when he had decided join the gang. The other is Jasjit, the real father of Vijay's adopted son, Deepu. He owes Vijay for having looked after the boy while he was in prison. Wanted by the police, hunted day and night, forever on the run. The chase has begun.",['178'],India,Hindi,,7.1,461936
